experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single,model_adjusted_brier,gain_vs_model,canonical_model_version,base_model_configuration,partner_model_configuration
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,cf_lcb_1se,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,0.8242675042970727,0.0756977138695612,0.11796026645846709,0.07181995936322902,72.49627687331036,0.3582778664185725,-0.05399271373463832,0.3533432637225138,-0.054117078882510376,0.07181995936322902,-0.05399271373463832,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,cf_lcb_95,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,0.6305331844277772,0.08148658112533742,0.11796026645846709,0.07181995936322902,71.47459415431464,0.3092031446535582,-0.1345951995491883,0.30584767815433905,-0.13484462724542667,0.07181995936322902,-0.1345951995491883,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,cf_linear,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,0.9957004394763561,0.07198518792787134,0.11796026645846709,0.07181995936322902,73.17299617703246,0.38975054830673195,-0.0023005939589394626,0.3827639733242111,-0.0023350148866117713,0.07181995936322902,-0.0023005939589394626,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,ec_w0_56,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,,0.08150810906572435,0.11796026645846709,0.07181995936322902,71.46639554415894,0.3090206430279408,-0.13489494826218953,0.3049672842870723,-0.1345256037202585,0.07181995936322902,-0.13489494826218953,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,log_odds_mean,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,,0.08260491498452095,0.11796026645846709,0.07181995936322902,71.2749843403627,0.29972254671359605,-0.15016655142823299,0.2958247971241126,-0.14989837696572475,0.07181995936322902,-0.15016655142823299,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,oracle_directional,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,,0.07133616417530318,0.11796026645846709,0.07181995936322902,73.2945729251748,0.39525260227841125,0.006736221966919327,0.3883941257235632,0.0067357043408227514,0.07181995936322902,0.006736221966919327,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,oracle_linear,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,0.9931153786507745,0.07180573148232892,0.11796026645846709,0.07181995936322902,73.2064039756887,0.39127187791143914,0.0001981048308331268,0.3841818228874001,0.00019329684786222222,0.07181995936322902,0.0001981048308331268,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,partner,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,1.0,0.07181995936322902,0.11796026645846709,0.07181995936322902,73.20377853609065,0.3911512620352017,0.0,0.38403775676391977,0.0,0.07181995936322902,0.0,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,piecewise_odds,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,,0.07903468534322271,0.11796026645846709,0.07181995936322902,71.9022690606099,0.3299889215573261,-0.10045572350584682,0.32557103932340625,-0.1000942468339185,0.07181995936322902,-0.10045572350584682,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (scratchpad with freeze values) x Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (scratchpad with freeze values),claude_claude,simple_mean,20,4200,4200,0.0,7.495544161407881,0.01062082380952381,-10.49221722650879,-0.2514632467210538,0.04128699619047619,0.036433685285714286,0.9957004394763561,0.8242675042970727,0.6305331844277772,0.04128699619047619,0.036433685285714286,0.9957004394763561,1.0,0.7166666666666665,0.5,0.08578169158941949,0.11796026645846709,0.07181995936322902,70.72698463291178,0.2727916427721654,-0.19439905494208226,0.2687793427466867,-0.19429894432209824,0.07181995936322902,-0.19439905494208226,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,scratchpad with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,anchor,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,0.0,0.11785953754165154,0.11785953754165154,0.07850961723286295,65.72304027825035,0.0,-0.5012114654956857,0.0,-0.5002828514775812,0.07850961723286295,-0.5012114654956857,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,best_single,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.07850961723286295,0.11785953754165154,0.07850961723286295,71.98684338089441,0.3338713279345962,0.0,0.326987243602831,0.0,0.07850961723286295,0.0,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,cf_directional,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.07998670150089777,0.11785953754165154,0.07850961723286295,71.72916330946944,0.32133874636466747,-0.018814055145036864,0.315057392481167,-0.01880112346987283,0.07850961723286295,-0.018814055145036864,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,cf_directional_lcb_1se,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.0857178951608908,0.11785953754165154,0.07850961723286295,70.75091788601,0.2727114245582534,-0.09181394817717402,0.2684403157742557,-0.0915131729216816,0.07850961723286295,-0.09181394817717402,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,cf_lcb_1se,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,0.793804878175629,0.08275785555201516,0.11785953754165154,0.07850961723286295,71.24899490108618,0.29782640184916265,-0.054111056312397314,0.2935164550311594,-0.0540433638858881,0.07850961723286295,-0.054111056312397314,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,cf_lcb_95,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,0.5938659481822748,0.08813866000632688,0.11785953754165154,0.07850961723286295,70.34099450828234,0.25217201895791685,-0.12264793935886556,0.249552877774007,-0.12269813324434964,0.07850961723286295,-0.12264793935886556,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,cf_linear,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,0.9872850383596119,0.07893034662688204,0.11785953754165154,0.07850961723286295,71.91259866018557,0.3303015753053666,-0.005358953575982775,0.3237524725165419,-0.0053831609807846095,0.07850961723286295,-0.005358953575982775,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,ec_w0_56,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.08555346482262029,0.11785953754165154,0.07850961723286295,70.77227052266565,0.2741065627176273,-0.08971955077637142,0.27035687013394616,-0.08883233261373552,0.07850961723286295,-0.08971955077637142,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,log_odds_mean,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.08631361784086435,0.11785953754165154,0.07850961723286295,70.64172315863858,0.26765691058001034,-0.09940184251382074,0.2640344050970688,-0.09871979292110657,0.07850961723286295,-0.09940184251382074,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,oracle_directional,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,,0.07772353543788668,0.11785953754165154,0.07850961723286295,72.12842968064342,0.3405409773441611,0.010012554164475421,0.3340427682404805,0.01004377992135796,0.07850961723286295,0.010012554164475421,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,oracle_linear,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,0.9819663015653249,0.07845416177874628,0.11785953754165154,0.07850961723286295,71.99671809668384,0.3343418495001256,0.0007063523689357375,0.3275468123556381,0.0006981729774531006,0.07850961723286295,0.0007063523689357375,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
same_version_freeze_exposure,Claude-3-5-Sonnet-20241022 (without freeze values) x Claude-3-5-Sonnet-20241022 (zero shot with freeze values),Claude-3-5-Sonnet-20241022 (without freeze values),Claude-3-5-Sonnet-20241022 (zero shot with freeze values),claude_claude,partner,20,4210,4210,0.0,6.263803102644049,0.010016434679334918,-9.417678951298608,-0.46306356777657154,0.03578013254156769,0.03221034477434679,0.9872850383596119,0.793804878175629,0.5938659481822748,0.03578013254156769,0.03221034477434679,0.9872850383596119,1.0,0.6912114014251782,1.0,0.07850961723286295,0.11785953754165154,0.07850961723286295,71.98684338089441,0.3338713279345962,0.0,0.326987243602831,0.0,0.07850961723286295,0.0,Claude-3-5-Sonnet-20241022,Claude-3-5-Sonnet-20241022,zero shot with freeze values
